, Sensor Metadata,in Water Level,mS/cm EC,°F Water Temperature
2019-08-19 18:20:00,0.0,6.02361,4.57088189615,69.8
2019-08-19 18:25:00,0.0,6.02361,4.57088189615,69.8
2019-08-19 18:30:00,0.0,6.02361,4.57088189615,69.8
2019-08-19 18:35:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 18:40:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 18:45:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 18:50:00,0.0,6.06298,4.56036915951,69.8
2019-08-19 18:55:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 19:00:00,0.0,6.02361,4.57088189615,69.8
2019-08-19 19:05:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 19:10:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 19:15:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 19:20:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 19:25:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 19:30:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 19:35:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 19:40:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 19:45:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 19:50:00,0.0,6.02361,4.58141886715,69.8
2019-08-19 19:55:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 20:00:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 20:05:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 20:10:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 20:15:00,0.0,6.06298,4.58141886715,69.836
2019-08-19 20:20:00,0.0,6.06298,4.57088189615,69.836
2019-08-19 20:25:00,0.0,6.06298,4.57088189615,69.908
2019-08-19 20:30:00,0.0,6.06298,4.56036915951,69.944
2019-08-19 20:35:00,0.0,6.06298,4.57088189615,69.944
2019-08-19 20:40:00,0.0,6.06298,4.57088189615,69.908
2019-08-19 20:45:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 20:50:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 20:55:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 21:00:00,0.0,6.06298,4.58141886715,69.8
2019-08-19 21:05:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 21:10:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 21:15:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 21:20:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 21:25:00,0.0,6.02361,4.57088189615,69.8
2019-08-19 21:30:00,0.0,6.02361,4.57088189615,69.8
2019-08-19 21:35:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 21:40:00,0.0,6.06298,4.57088189615,69.8
2019-08-19 21:45:00,0.0,6.10235,4.57088189615,69.8
2019-08-19 21:50:00,0.0,6.10235,4.57088189615,69.8
2019-08-19 21:55:00,0.0,6.14172,4.57088189615,69.8
2019-08-19 22:00:00,0.0,6.10235,4.57088189615,69.8
2019-08-19 22:05:00,0.0,6.10235,4.57088189615,69.8
2019-08-19 22:10:00,0.0,6.14172,4.56036915951,69.8
2019-08-19 22:15:00,0.0,6.10235,4.5498806015,69.8
2019-08-19 22:20:00,0.0,6.10235,4.56036915951,69.8
2019-08-19 22:25:00,0.0,6.18109,4.5498806015,69.8
2019-08-19 22:30:00,0.0,6.22046,4.5394161665,69.8
2019-08-19 22:35:00,0.0,6.22046,4.5394161665,69.8
2019-08-19 22:40:00,0.0,6.25983,4.5394161665,69.8
2019-08-19 22:45:00,0.0,6.22046,4.5394161665,69.8
2019-08-19 22:50:00,0.0,6.22046,4.52897579904,69.8
2019-08-19 22:55:00,0.0,6.18109,4.5394161665,69.8
2019-08-19 23:00:00,0.0,6.18109,4.5498806015,69.8
2019-08-19 23:05:00,0.0,6.18109,4.5394161665,69.8
2019-08-19 23:10:00,0.0,6.18109,4.5394161665,69.8
2019-08-19 23:15:00,0.0,6.25983,4.5394161665,69.8
2019-08-19 23:20:00,0.0,6.2992,4.5394161665,69.8
2019-08-19 23:25:00,0.0,6.2992,4.5498806015,69.8
2019-08-19 23:30:00,0.0,6.33857,4.5498806015,69.8
2019-08-19 23:35:00,0.0,6.33857,4.52897579904,69.8
2019-08-19 23:40:00,0.0,6.2992,4.5498806015,69.8
2019-08-19 23:45:00,0.0,6.2992,4.56036915951,69.8
2019-08-19 23:50:00,0.0,6.2992,4.5498806015,69.8
2019-08-19 23:55:00,0.0,6.25983,4.5498806015,69.8
2019-08-20 00:00:00,0.0,6.25983,4.56036915951,69.8
2019-08-20 00:05:00,0.0,6.18109,4.5394161665,69.8
2019-08-20 00:10:00,0.0,6.25983,4.5394161665,69.8
2019-08-20 00:15:00,0.0,6.37794,4.5498806015,69.8
2019-08-20 00:20:00,0.0,6.41731,4.5394161665,69.8
2019-08-20 00:25:00,0.0,6.41731,4.56036915951,69.8
2019-08-20 00:30:00,0.0,6.41731,4.5498806015,69.836
2019-08-20 00:35:00,0.0,6.37794,4.5498806015,69.872
2019-08-20 00:40:00,0.0,6.33857,4.5498806015,69.98
2019-08-20 00:45:00,0.0,6.33857,4.5498806015,69.98
2019-08-20 00:50:00,0.0,6.41731,4.5394161665,69.98
2019-08-20 00:55:00,0.0,6.41731,4.5498806015,69.98
2019-08-20 01:00:00,0.0,6.37794,4.5498806015,69.98
2019-08-20 01:05:00,0.0,6.33857,4.5394161665,69.98
2019-08-20 01:10:00,0.0,6.2992,4.5498806015,69.98
2019-08-20 01:15:00,0.0,6.2992,4.52897579904,69.98
2019-08-20 01:20:00,0.0,6.25983,4.5498806015,69.98
2019-08-20 01:25:00,0.0,6.25983,4.56036915951,69.98
2019-08-20 01:30:00,0.0,6.18109,4.5498806015,69.98
2019-08-20 01:35:00,0.0,6.14172,4.5498806015,69.98
2019-08-20 01:40:00,0.0,6.14172,4.5498806015,69.98
2019-08-20 01:45:00,0.0,6.18109,4.5498806015,69.98
2019-08-20 01:50:00,0.0,6.14172,4.5498806015,69.98
2019-08-20 01:55:00,0.0,6.10235,4.5498806015,69.98
2019-08-20 02:00:00,0.0,6.10235,4.5498806015,69.98
2019-08-20 02:05:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 02:10:00,0.0,6.06298,4.56036915951,69.98
2019-08-20 02:15:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 02:20:00,0.0,6.06298,4.56036915951,69.98
2019-08-20 02:25:00,0.0,6.02361,4.5498806015,69.98
2019-08-20 02:30:00,0.0,6.02361,4.5498806015,69.98
2019-08-20 02:35:00,0.0,6.02361,4.56036915951,69.98
2019-08-20 02:40:00,0.0,6.02361,4.56036915951,69.98
2019-08-20 02:45:00,0.0,6.02361,4.56036915951,69.98
2019-08-20 02:50:00,0.0,6.06298,4.57088189615,69.98
2019-08-20 02:55:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 03:00:00,0.0,6.06298,4.56036915951,69.98
2019-08-20 03:05:00,0.0,6.06298,4.56036915951,69.98
2019-08-20 03:10:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 03:15:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 03:20:00,0.0,6.06298,4.5394161665,69.98
2019-08-20 03:25:00,0.0,6.06298,4.56036915951,69.98
2019-08-20 03:30:00,0.0,6.06298,4.56036915951,69.98
2019-08-20 03:35:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 03:40:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 03:45:00,0.0,6.06298,4.56036915951,69.98
2019-08-20 03:50:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 03:55:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 04:00:00,0.0,6.10235,4.56036915951,69.98
2019-08-20 04:05:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 04:10:00,0.0,6.02361,4.5498806015,69.98
2019-08-20 04:15:00,0.0,6.02361,4.5498806015,69.98
2019-08-20 04:20:00,0.0,6.02361,4.5498806015,69.98
2019-08-20 04:25:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 04:30:00,0.0,6.06298,4.5394161665,69.98
2019-08-20 04:35:00,0.0,6.02361,4.5498806015,69.98
2019-08-20 04:40:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 04:45:00,0.0,6.06298,4.5498806015,69.98
2019-08-20 04:50:00,0.0,6.02361,4.52897579904,69.98
2019-08-20 04:55:00,0.0,6.06298,4.51855944375,69.98
2019-08-20 05:00:00,0.0,6.02361,4.51855944375,69.98
2019-08-20 05:05:00,0.0,6.02361,4.51855944375,69.98
2019-08-20 05:10:00,0.0,6.02361,4.52897579904,69.98
2019-08-20 05:15:00,0.0,6.02361,4.52897579904,69.98
2019-08-20 05:20:00,0.0,6.02361,4.52897579904,69.98
2019-08-20 05:25:00,0.0,6.02361,4.52897579904,69.98
2019-08-20 05:30:00,0.0,6.02361,4.5394161665,69.98
2019-08-20 05:35:00,0.0,6.06298,4.5394161665,69.944
2019-08-20 05:40:00,0.0,6.02361,4.5394161665,69.8
2019-08-20 05:45:00,0.0,5.98424,4.5394161665,69.8
2019-08-20 05:50:00,0.0,6.02361,4.5498806015,69.8
2019-08-20 05:55:00,0.0,6.02361,4.5394161665,69.8
2019-08-20 06:00:00,0.0,6.02361,4.5394161665,69.8
2019-08-20 06:05:00,0.0,6.02361,4.5498806015,69.8
2019-08-20 06:10:00,0.0,6.02361,4.5394161665,69.8
2019-08-20 06:15:00,0.0,6.02361,4.5394161665,69.8
2019-08-20 06:20:00,0.0,6.02361,4.52897579904,69.8
2019-08-20 06:25:00,0.0,6.06298,4.5394161665,69.8
2019-08-20 06:30:00,0.0,6.06298,4.52897579904,69.8
2019-08-20 06:35:00,0.0,6.02361,4.5394161665,69.8
2019-08-20 06:40:00,0.0,6.02361,4.52897579904,69.8
2019-08-20 06:45:00,0.0,6.06298,4.52897579904,69.8
2019-08-20 06:50:00,0.0,6.02361,4.52897579904,69.8
2019-08-20 06:55:00,0.0,6.06298,4.52897579904,69.656
2019-08-20 07:00:00,0.0,6.06298,4.5394161665,69.62
2019-08-20 07:05:00,0.0,6.02361,4.5498806015,69.62
2019-08-20 07:10:00,0.0,5.98424,4.52897579904,69.62
2019-08-20 07:15:00,0.0,6.02361,4.5394161665,69.62
2019-08-20 07:20:00,0.0,6.02361,4.5394161665,69.62
2019-08-20 07:25:00,0.0,6.02361,4.52897579904,69.62
2019-08-20 07:30:00,0.0,6.02361,4.5394161665,69.62
2019-08-20 07:35:00,0.0,6.02361,4.52897579904,69.62
2019-08-20 07:40:00,0.0,6.02361,4.51855944375,69.62
2019-08-20 07:45:00,0.0,6.02361,4.51855944375,69.62
2019-08-20 07:50:00,0.0,6.06298,4.50816704541,69.62
2019-08-20 07:55:00,0.0,6.02361,4.50816704541,69.476
2019-08-20 08:00:00,0.0,6.02361,4.51855944375,69.44
2019-08-20 08:05:00,0.0,6.02361,4.50816704541,69.44
2019-08-20 08:10:00,0.0,6.02361,4.50816704541,69.44
2019-08-20 08:15:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 08:20:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 08:25:00,0.0,6.02361,4.48745389933,69.44
2019-08-20 08:30:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 08:35:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 08:40:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 08:45:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 08:50:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 08:55:00,0.0,6.06298,4.50816704541,69.44
2019-08-20 09:00:00,0.0,6.06298,4.50816704541,69.44
2019-08-20 09:05:00,0.0,6.06298,4.49779854893,69.44
2019-08-20 09:10:00,0.0,6.06298,4.49779854893,69.44
2019-08-20 09:15:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 09:20:00,0.0,6.06298,4.49779854893,69.44
2019-08-20 09:25:00,0.0,6.06298,4.50816704541,69.44
2019-08-20 09:30:00,0.0,6.02361,4.50816704541,69.44
2019-08-20 09:35:00,0.0,6.06298,4.49779854893,69.44
2019-08-20 09:40:00,0.0,6.06298,4.49779854893,69.44
2019-08-20 09:45:00,0.0,6.06298,4.49779854893,69.44
2019-08-20 09:50:00,0.0,6.06298,4.50816704541,69.44
2019-08-20 09:55:00,0.0,6.06298,4.50816704541,69.44
2019-08-20 10:00:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 10:05:00,0.0,6.06298,4.50816704541,69.44
2019-08-20 10:10:00,0.0,6.02361,4.49779854893,69.44
2019-08-20 10:15:00,0.0,6.02361,4.51855944375,69.44
2019-08-20 10:20:00,0.0,6.02361,4.49779854893,69.548
2019-08-20 10:25:00,0.0,6.02361,4.48745389933,69.62
2019-08-20 10:30:00,0.0,6.02361,4.48745389933,69.62
2019-08-20 10:35:00,0.0,6.06298,4.48745389933,69.62
2019-08-20 10:40:00,0.0,6.06298,4.48745389933,69.62
2019-08-20 10:45:00,0.0,6.02361,4.49779854893,69.62
2019-08-20 10:50:00,0.0,6.02361,4.50816704541,69.62
2019-08-20 10:55:00,0.0,6.02361,4.49779854893,69.62
2019-08-20 11:00:00,0.0,6.02361,4.49779854893,69.62
2019-08-20 11:05:00,0.0,6.02361,4.50816704541,69.62
2019-08-20 11:10:00,0.0,6.06298,4.50816704541,69.62
2019-08-20 11:15:00,0.0,6.06298,4.50816704541,69.62
2019-08-20 11:20:00,0.0,6.02361,4.50816704541,69.62
2019-08-20 11:25:00,0.0,6.02361,4.51855944375,69.62
2019-08-20 11:30:00,0.0,6.02361,4.51855944375,69.62
2019-08-20 11:35:00,0.0,6.06298,4.51855944375,69.62
2019-08-20 11:40:00,0.0,6.06298,4.52897579904,69.62
2019-08-20 11:45:00,0.0,6.06298,4.51855944375,69.656
2019-08-20 11:50:00,0.0,6.02361,4.51855944375,69.8
2019-08-20 11:55:00,0.0,5.98424,4.51855944375,69.8
2019-08-20 12:00:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 12:05:00,0.0,6.02361,4.51855944375,69.8
2019-08-20 12:10:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 12:15:00,0.0,6.10235,4.51855944375,69.8
2019-08-20 12:20:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 12:25:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 12:30:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 12:35:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 12:40:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 12:45:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 12:50:00,0.0,6.06298,4.50816704541,69.8
2019-08-20 12:55:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 13:00:00,0.0,6.10235,4.51855944375,69.8
2019-08-20 13:05:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 13:10:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 13:15:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 13:20:00,0.0,6.06298,4.50816704541,69.8
2019-08-20 13:25:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 13:30:00,0.0,6.06298,4.51855944375,69.8
2019-08-20 13:35:00,0.0,6.02361,4.51855944375,69.98
2019-08-20 13:40:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 13:45:00,0.0,6.06298,4.49779854893,69.98
2019-08-20 13:50:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 13:55:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 14:00:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 14:05:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 14:10:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 14:15:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 14:20:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 14:25:00,0.0,6.10235,4.50816704541,69.98
2019-08-20 14:30:00,0.0,6.10235,4.50816704541,69.98
2019-08-20 14:35:00,0.0,6.14172,4.50816704541,69.98
2019-08-20 14:40:00,0.0,6.18109,4.50816704541,69.98
2019-08-20 14:45:00,0.0,6.18109,4.51855944375,69.98
2019-08-20 14:50:00,0.0,6.14172,4.50816704541,69.98
2019-08-20 14:55:00,0.0,6.10235,4.50816704541,69.98
2019-08-20 15:00:00,0.0,6.10235,4.51855944375,69.98
2019-08-20 15:05:00,0.0,6.10235,4.50816704541,69.98
2019-08-20 15:10:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 15:15:00,0.0,6.06298,4.50816704541,69.98
2019-08-20 15:20:00,0.0,6.02361,4.51855944375,69.98
2019-08-20 15:25:00,0.0,6.06298,4.50816704541,70.124
2019-08-20 15:30:00,0.0,6.06298,4.50816704541,70.16
2019-08-20 15:35:00,0.0,6.06298,4.51855944375,70.16
2019-08-20 15:40:00,0.0,6.06298,4.50816704541,70.16
2019-08-20 15:45:00,0.0,6.06298,4.50816704541,70.16
2019-08-20 15:50:00,0.0,6.06298,4.51855944375,70.16
2019-08-20 15:55:00,0.0,6.02361,4.50816704541,70.16
2019-08-20 16:00:00,0.0,6.02361,4.51855944375,70.16
2019-08-20 16:05:00,0.0,6.02361,4.50816704541,70.16
2019-08-20 16:10:00,0.0,6.06298,4.50816704541,70.16
2019-08-20 16:15:00,0.0,6.02361,4.51855944375,70.16
2019-08-20 16:20:00,0.0,6.02361,4.51855944375,70.16
2019-08-20 16:25:00,0.0,6.02361,4.50816704541,70.16
2019-08-20 16:30:00,0.0,6.02361,4.51855944375,70.16
2019-08-20 16:35:00,0.0,6.02361,4.51855944375,70.16
2019-08-20 16:40:00,0.0,6.02361,4.51855944375,70.16
2019-08-20 16:45:00,0.0,6.02361,4.51855944375,70.16
2019-08-20 16:50:00,0.0,6.02361,4.51855944375,70.16
2019-08-20 16:55:00,0.0,6.02361,4.51855944375,70.16
2019-08-20 17:00:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 17:05:00,0.0,6.02361,4.50816704541,70.34
2019-08-20 17:10:00,0.0,5.98424,4.50816704541,70.34
2019-08-20 17:15:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 17:20:00,0.0,5.98424,4.50816704541,70.34
2019-08-20 17:25:00,0.0,6.02361,4.50816704541,70.34
2019-08-20 17:30:00,0.0,6.02361,4.50816704541,70.34
2019-08-20 17:35:00,0.0,6.02361,4.50816704541,70.34
2019-08-20 17:40:00,0.0,5.98424,4.51855944375,70.34
2019-08-20 17:45:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 17:50:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 17:55:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 18:00:00,0.0,6.06298,4.51855944375,70.34
2019-08-20 18:05:00,0.0,6.06298,4.51855944375,70.34
2019-08-20 18:10:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 18:15:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 18:20:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 18:25:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 18:30:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 18:35:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 18:40:00,0.0,6.06298,4.51855944375,70.34
2019-08-20 18:45:00,0.0,6.02361,4.51855944375,70.34
2019-08-20 18:50:00,0.0,6.06298,4.51855944375,70.34
2019-08-20 18:55:00,0.0,6.10235,4.51855944375,70.34
2019-08-20 19:00:00,0.0,6.10235,4.51855944375,70.34
2019-08-20 19:05:00,0.0,6.06298,4.51855944375,70.34
2019-08-20 19:10:00,0.0,6.06298,4.51855944375,70.34
2019-08-20 19:15:00,0.0,6.10235,4.51855944375,70.34
2019-08-20 19:20:00,0.0,6.10235,4.51855944375,70.34
2019-08-20 19:25:00,0.0,6.10235,4.51855944375,70.34
2019-08-20 19:30:00,0.0,6.10235,4.51855944375,70.34
2019-08-20 19:35:00,0.0,6.10235,4.51855944375,70.34
2019-08-20 19:40:00,0.0,6.10235,4.52897579904,70.34
2019-08-20 19:45:00,0.0,6.06298,4.51855944375,70.34
2019-08-20 19:50:00,0.0,6.10235,4.52897579904,70.34
2019-08-20 19:55:00,0.0,6.06298,4.51855944375,70.34
2019-08-20 20:00:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 20:05:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 20:10:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 20:15:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 20:20:00,0.0,6.10235,4.52897579904,70.34
2019-08-20 20:25:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 20:30:00,0.0,6.10235,4.52897579904,70.34
2019-08-20 20:35:00,0.0,6.10235,4.52897579904,70.34
2019-08-20 20:40:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 20:45:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 20:50:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 20:55:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 21:00:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 21:05:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 21:10:00,0.0,6.02361,4.52897579904,70.34
2019-08-20 21:15:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 21:20:00,0.0,6.06298,4.5394161665,70.34
2019-08-20 21:25:00,0.0,6.06298,4.52897579904,70.34
2019-08-20 21:30:00,0.0,6.10235,4.52897579904,70.34
2019-08-20 21:35:00,0.0,6.06298,4.52897579904,70.304
2019-08-20 21:40:00,0.0,6.06298,4.52897579904,70.16
2019-08-20 21:45:00,0.0,6.10235,4.5394161665,70.16
2019-08-20 21:50:00,0.0,6.10235,4.52897579904,70.16
2019-08-20 21:55:00,0.0,6.10235,4.52897579904,70.16
2019-08-20 22:00:00,0.0,6.06298,4.51855944375,70.16
2019-08-20 22:05:00,0.0,6.10235,4.51855944375,70.16
2019-08-20 22:10:00,0.0,6.10235,4.51855944375,70.16
2019-08-20 22:15:00,0.0,6.14172,4.51855944375,70.16
2019-08-20 22:20:00,0.0,6.18109,4.51855944375,70.16
2019-08-20 22:25:00,0.0,6.14172,4.51855944375,70.16
2019-08-20 22:30:00,0.0,6.14172,4.51855944375,70.16
2019-08-20 22:35:00,0.0,6.10235,4.51855944375,70.16
2019-08-20 22:40:00,0.0,6.14172,4.51855944375,70.16
2019-08-20 22:45:00,0.0,6.14172,4.51855944375,70.16
2019-08-20 22:50:00,0.0,6.10235,4.51855944375,70.16
2019-08-20 22:55:00,0.0,6.10235,4.52897579904,70.16
2019-08-20 23:00:00,0.0,6.14172,4.51855944375,70.16
2019-08-20 23:05:00,0.0,6.18109,4.51855944375,70.16
2019-08-20 23:10:00,0.0,6.18109,4.49779854893,70.16
2019-08-20 23:15:00,0.0,6.18109,4.50816704541,70.16
2019-08-20 23:20:00,0.0,6.18109,4.51855944375,70.16
2019-08-20 23:25:00,0.0,6.14172,4.51855944375,70.16
2019-08-20 23:30:00,0.0,6.14172,4.50816704541,70.16
2019-08-20 23:35:00,0.0,6.10235,4.51855944375,70.16
2019-08-20 23:40:00,0.0,6.14172,4.51855944375,70.16
2019-08-20 23:45:00,0.0,6.10235,4.51855944375,70.16
2019-08-20 23:50:00,0.0,6.10235,4.51855944375,70.16
2019-08-20 23:55:00,0.0,6.06298,4.51855944375,70.16
2019-08-21 00:00:00,0.0,6.10235,4.49779854893,70.16
2019-08-21 00:05:00,0.0,6.14172,4.50816704541,70.16
2019-08-21 00:10:00,0.0,6.14172,4.50816704541,70.16
2019-08-21 00:15:00,0.0,6.18109,4.51855944375,70.16
2019-08-21 00:20:00,0.0,6.18109,4.50816704541,70.16
2019-08-21 00:25:00,0.0,6.14172,4.49779854893,70.16
2019-08-21 00:30:00,0.0,6.22046,4.51855944375,70.16
2019-08-21 00:35:00,0.0,6.18109,4.50816704541,70.16
2019-08-21 00:40:00,0.0,6.14172,4.49779854893,70.16
2019-08-21 00:45:00,0.0,6.18109,4.50816704541,70.16
2019-08-21 00:50:00,0.0,6.25983,4.49779854893,70.16
2019-08-21 00:55:00,0.0,6.25983,4.48745389933,70.16
2019-08-21 01:00:00,0.0,6.25983,4.48745389933,70.16
2019-08-21 01:05:00,0.0,6.25983,4.48745389933,70.16
2019-08-21 01:10:00,0.0,6.22046,4.49779854893,70.16
2019-08-21 01:15:00,0.0,6.18109,4.48745389933,70.16
2019-08-21 01:20:00,0.0,6.18109,4.48745389933,70.16
2019-08-21 01:25:00,0.0,6.14172,4.48745389933,70.088
2019-08-21 01:30:00,0.0,6.10235,4.48745389933,69.98
2019-08-21 01:35:00,0.0,6.10235,4.47713304176,69.98
2019-08-21 01:40:00,0.0,6.10235,4.48745389933,69.98
2019-08-21 01:45:00,0.0,6.10235,4.47713304176,69.98
2019-08-21 01:50:00,0.0,6.10235,4.47713304176,69.98
2019-08-21 01:55:00,0.0,6.10235,4.46683592151,69.98
2019-08-21 02:00:00,0.0,6.10235,4.46683592151,69.98
2019-08-21 02:05:00,0.0,6.10235,4.46683592151,69.98
2019-08-21 02:10:00,0.0,6.10235,4.45656248398,69.98
2019-08-21 02:15:00,0.0,6.10235,4.44631267469,69.98
2019-08-21 02:20:00,0.0,6.10235,4.45656248398,69.908
2019-08-21 02:25:00,0.0,6.06298,4.45656248398,69.8
2019-08-21 02:30:00,0.0,6.06298,4.44631267469,69.8
2019-08-21 02:35:00,0.0,6.06298,4.43608643931,69.8
2019-08-21 02:40:00,0.0,6.10235,4.43608643931,69.8
2019-08-21 02:45:00,0.0,6.10235,4.43608643931,69.8
2019-08-21 02:50:00,0.0,6.10235,4.43608643931,69.8
2019-08-21 02:55:00,0.0,6.10235,4.42588372363,69.8
2019-08-21 03:00:00,0.0,6.10235,4.42588372363,69.8
2019-08-21 03:05:00,0.0,6.10235,4.42588372363,69.8
2019-08-21 03:10:00,0.0,6.10235,4.41570447353,69.8
2019-08-21 03:15:00,0.0,6.10235,4.41570447353,69.656
2019-08-21 03:20:00,0.0,6.10235,4.42588372363,69.62
2019-08-21 03:25:00,0.0,6.10235,4.41570447353,69.62
2019-08-21 03:30:00,0.0,6.10235,4.41570447353,69.62
2019-08-21 03:35:00,0.0,6.10235,4.40554863507,69.62
2019-08-21 03:40:00,0.0,6.10235,4.40554863507,69.692
2019-08-21 03:45:00,0.0,6.06298,4.39541615438,69.764
2019-08-21 03:50:00,0.0,6.06298,4.38530697775,69.8
2019-08-21 03:55:00,0.0,6.02361,4.38530697775,69.8
2019-08-21 04:00:00,0.0,6.06298,4.39541615438,69.8
2019-08-21 04:05:00,0.0,6.02361,4.38530697775,69.8
2019-08-21 04:10:00,0.0,6.02361,4.38530697775,69.8
2019-08-21 04:15:00,0.0,6.06298,4.37522105158,69.8
2019-08-21 04:20:00,0.0,6.06298,4.38530697775,69.8
2019-08-21 04:25:00,0.0,6.06298,4.37522105158,69.8
2019-08-21 04:30:00,0.0,6.02361,4.37522105158,69.8
2019-08-21 04:35:00,0.0,6.02361,4.37522105158,69.8
2019-08-21 04:40:00,0.0,6.06298,4.37522105158,69.8
2019-08-21 04:45:00,0.0,6.06298,4.38530697775,69.692
2019-08-21 04:50:00,0.0,6.02361,4.37522105158,69.62
2019-08-21 04:55:00,0.0,6.06298,4.37522105158,69.584
2019-08-21 05:00:00,0.0,6.02361,4.3651583224,69.44
2019-08-21 05:05:00,0.0,6.02361,4.27562886152,69.44
2019-08-21 05:10:00,0.0,6.02361,4.21696503429,69.26
2019-08-21 05:15:00,0.0,6.02361,4.17830366647,69.26
2019-08-21 05:20:00,0.0,6.06298,4.1686938347,69.26
2019-08-21 05:25:00,0.0,6.02361,4.14954042634,69.224
2019-08-21 05:30:00,0.0,6.02361,4.1399967482,69.08
